,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
2905,2022-11-25 11:31:00,054B7020C020041,2854,2790,30.5,16435.0,56.8,2022-11-25,2022,11,47,5,25,11,31,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2906,2022-11-25 11:36:00,054B7020C020041,10437,10010,30.8,16435.0,53.5,2022-11-25,2022,11,47,5,25,11,36,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2907,2022-11-25 11:41:00,054B7020C020041,3435,3350,31.3,16436.0,56.6,2022-11-25,2022,11,47,5,25,11,41,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2908,2022-11-25 11:47:00,054B7020C020041,8970,8650,31.7,16436.0,56.2,2022-11-25,2022,11,47,5,25,11,47,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2909,2022-11-25 11:52:00,054B7020C020041,7581,7400,32.2,16437.0,59.2,2022-11-25,2022,11,47,5,25,11,52,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2910,2022-11-25 11:57:00,054B7020C020041,2860,2780,32.8,16437.0,60.0,2022-11-25,2022,11,47,5,25,11,57,18.6,84.0,15.8,915.7,3.4,2076.2,0.0,11,2022-11-25
2911,2022-11-25 12:01:00,054B7020C020041,5785,5590,33.1,16438.0,55.6,2022-11-25,2022,11,47,5,25,12,1,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2912,2022-11-25 12:06:00,054B7020C020041,3559,3480,33.4,16438.0,54.5,2022-11-25,2022,11,47,5,25,12,6,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2913,2022-11-25 12:12:00,054B7020C020041,5720,5540,34.0,16439.0,57.4,2022-11-25,2022,11,47,5,25,12,12,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2914,2022-11-25 12:17:00,054B7020C020041,2469,2390,34.6,16439.0,59.5,2022-11-25,2022,11,47,5,25,12,17,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2915,2022-11-25 12:22:00,054B7020C020041,5562,5460,35.1,16440.0,59.7,2022-11-25,2022,11,47,5,25,12,22,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2916,2022-11-25 12:27:00,054B7020C020041,9243,8960,35.5,16440.0,57.6,2022-11-25,2022,11,47,5,25,12,27,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2917,2022-11-25 12:32:00,054B7020C020041,8497,8240,36.2,16441.0,61.4,2022-11-25,2022,11,47,5,25,12,32,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2918,2022-11-25 12:37:00,054B7020C020041,9050,8750,36.9,16441.0,63.7,2022-11-25,2022,11,47,5,25,12,37,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2919,2022-11-25 12:42:00,054B7020C020041,2204,2120,37.1,16442.0,57.7,2022-11-25,2022,11,47,5,25,12,42,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2920,2022-11-25 12:47:00,054B7020C020041,2457,2360,37.3,16442.0,53.8,2022-11-25,2022,11,47,5,25,12,47,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2921,2022-11-25 12:52:00,054B7020C020041,1962,1850,37.5,16442.0,51.1,2022-11-25,2022,11,47,5,25,12,52,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2922,2022-11-25 12:57:00,054B7020C020041,3119,3020,37.7,16442.0,48.8,2022-11-25,2022,11,47,5,25,12,57,20.1,76.0,15.9,915.2,3.5,2215.5,0.0,12,2022-11-25
2923,2022-11-25 13:02:00,054B7020C020041,9484,9160,38.0,16443.0,50.2,2022-11-25,2022,11,47,5,25,13,2,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2924,2022-11-25 13:07:00,054B7020C020041,6997,6880,38.5,16443.0,52.1,2022-11-25,2022,11,47,5,25,13,7,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2925,2022-11-25 13:12:00,054B7020C020041,2442,2340,38.9,16443.0,53.9,2022-11-25,2022,11,47,5,25,13,12,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2926,2022-11-25 13:17:00,054B7020C020041,3090,3010,39.2,16444.0,51.6,2022-11-25,2022,11,47,5,25,13,17,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2927,2022-11-25 13:22:00,054B7020C020041,3349,3240,39.4,16444.0,50.0,2022-11-25,2022,11,47,5,25,13,22,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2928,2022-11-25 13:27:00,054B7020C020041,4784,4660,39.8,16444.0,52.1,2022-11-25,2022,11,47,5,25,13,27,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2929,2022-11-25 13:32:00,054B7020C020041,5046,4910,40.3,16445.0,53.8,2022-11-25,2022,11,47,5,25,13,32,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2930,2022-11-25 13:37:00,054B7020C020041,3309,3170,40.8,16445.0,55.2,2022-11-25,2022,11,47,5,25,13,37,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2931,2022-11-25 13:42:00,054B7020C020041,2931,2830,41.1,16446.0,54.0,2022-11-25,2022,11,47,5,25,13,42,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2932,2022-11-25 13:47:00,054B7020C020041,2752,2690,41.4,16446.0,50.8,2022-11-25,2022,11,47,5,25,13,47,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2933,2022-11-25 13:52:00,054B7020C020041,2892,2820,41.6,16446.0,49.5,2022-11-25,2022,11,47,5,25,13,52,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2934,2022-11-25 13:57:00,054B7020C020041,1854,1730,41.8,16446.0,47.4,2022-11-25,2022,11,47,5,25,13,57,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2935,2022-11-25 13:58:00,054B7020C020041,1854,1730,41.8,16446.0,47.4,2022-11-25,2022,11,47,5,25,13,58,20.7,69.0,14.8,914.6,4.3,2885.6,0.0,13,2022-11-25
2936,2022-11-25 14:02:00,054B7020C020041,1663,1480,41.9,16446.0,45.2,2022-11-25,2022,11,47,5,25,14,2,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2937,2022-11-25 14:08:00,054B7020C020041,1795,1710,42.1,16447.0,43.5,2022-11-25,2022,11,47,5,25,14,8,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2938,2022-11-25 14:13:00,054B7020C020041,2188,2090,42.2,16447.0,43.0,2022-11-25,2022,11,47,5,25,14,13,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2939,2022-11-25 14:18:00,054B7020C020041,2433,2340,42.4,16447.0,43.0,2022-11-25,2022,11,47,5,25,14,18,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2940,2022-11-25 14:23:00,054B7020C020041,3052,2950,42.7,16447.0,44.7,2022-11-25,2022,11,47,5,25,14,23,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2941,2022-11-25 14:28:00,054B7020C020041,2606,2520,42.9,16447.0,44.5,2022-11-25,2022,11,47,5,25,14,28,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2942,2022-11-25 14:33:00,054B7020C020041,1962,1860,43.2,16448.0,44.0,2022-11-25,2022,11,47,5,25,14,33,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2943,2022-11-25 14:38:00,054B7020C020041,5187,5020,43.5,16448.0,45.0,2022-11-25,2022,11,47,5,25,14,38,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2944,2022-11-25 14:43:00,054B7020C020041,4735,4600,43.9,16448.0,47.8,2022-11-25,2022,11,47,5,25,14,43,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2945,2022-11-25 14:48:00,054B7020C020041,4494,4350,44.2,16449.0,49.2,2022-11-25,2022,11,47,5,25,14,48,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2946,2022-11-25 14:53:00,054B7020C020041,4454,4320,44.6,16449.0,49.3,2022-11-25,2022,11,47,5,25,14,53,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2947,2022-11-25 14:58:00,054B7020C020041,4286,4160,45.0,16450.0,49.5,2022-11-25,2022,11,47,5,25,14,58,21.8,66.0,15.1,914.0,3.6,2964.9,0.0,14,2022-11-25
2948,2022-11-25 15:03:00,054B7020C020041,3968,3880,45.3,16450.0,49.3,2022-11-25,2022,11,47,5,25,15,3,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2949,2022-11-25 15:08:00,054B7020C020041,3924,3810,45.6,16450.0,48.9,2022-11-25,2022,11,47,5,25,15,8,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2950,2022-11-25 15:13:00,054B7020C020041,3786,3670,46.0,16451.0,48.8,2022-11-25,2022,11,47,5,25,15,13,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2951,2022-11-25 15:18:00,054B7020C020041,3541,3400,46.2,16451.0,48.3,2022-11-25,2022,11,47,5,25,15,18,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2952,2022-11-25 15:23:00,054B7020C020041,3308,3220,46.5,16451.0,47.9,2022-11-25,2022,11,47,5,25,15,23,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2953,2022-11-25 15:29:00,054B7020C020041,3179,3060,46.8,16451.0,46.9,2022-11-25,2022,11,47,5,25,15,29,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2954,2022-11-25 15:34:00,054B7020C020041,2974,2860,47.0,16452.0,46.2,2022-11-25,2022,11,47,5,25,15,34,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2955,2022-11-25 15:39:00,054B7020C020041,2909,2800,47.2,16452.0,45.3,2022-11-25,2022,11,47,5,25,15,39,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2956,2022-11-25 15:44:00,054B7020C020041,2691,2620,47.5,16452.0,44.2,2022-11-25,2022,11,47,5,25,15,44,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2957,2022-11-25 15:49:00,054B7020C020041,2485,2370,47.7,16452.0,43.8,2022-11-25,2022,11,47,5,25,15,49,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2958,2022-11-25 15:54:00,054B7020C020041,2368,2270,47.9,16452.0,43.3,2022-11-25,2022,11,47,5,25,15,54,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2959,2022-11-25 15:59:00,054B7020C020041,2116,2050,48.0,16453.0,42.1,2022-11-25,2022,11,47,5,25,15,59,21.5,66.0,14.9,913.8,3.8,2487.6,0.0,15,2022-11-25
2960,2022-11-25 16:04:00,054B7020C020041,2007,1940,48.2,16453.0,41.4,2022-11-25,2022,11,47,5,25,16,4,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2961,2022-11-25 16:09:00,054B7020C020041,1846,1750,48.4,16453.0,40.4,2022-11-25,2022,11,47,5,25,16,9,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2962,2022-11-25 16:14:00,054B7020C020041,1750,1670,48.5,16453.0,39.7,2022-11-25,2022,11,47,5,25,16,14,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2963,2022-11-25 16:19:00,054B7020C020041,1741,1660,48.6,16453.0,39.4,2022-11-25,2022,11,47,5,25,16,19,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2964,2022-11-25 16:24:00,054B7020C020041,1670,1570,48.8,16453.0,38.9,2022-11-25,2022,11,47,5,25,16,24,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2965,2022-11-25 16:29:00,054B7020C020041,902,810,48.9,16453.0,38.2,2022-11-25,2022,11,47,5,25,16,29,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2966,2022-11-25 16:34:00,054B7020C020041,956,880,49.0,16454.0,37.5,2022-11-25,2022,11,47,5,25,16,34,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2967,2022-11-25 16:39:00,054B7020C020041,1007,950,49.0,16454.0,36.7,2022-11-25,2022,11,47,5,25,16,39,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2968,2022-11-25 16:44:00,054B7020C020041,605,570,49.1,16454.0,36.2,2022-11-25,2022,11,47,5,25,16,44,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2969,2022-11-25 16:49:00,054B7020C020041,382,340,49.1,16454.0,35.4,2022-11-25,2022,11,47,5,25,16,49,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2970,2022-11-25 16:54:00,054B7020C020041,366,340,49.2,16454.0,34.8,2022-11-25,2022,11,47,5,25,16,54,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2971,2022-11-25 16:59:00,054B7020C020041,286,240,49.2,16454.0,34.3,2022-11-25,2022,11,47,5,25,16,59,21.1,66.0,14.5,913.4,4.8,1921.9,0.0,16,2022-11-25
2972,2022-11-25 17:04:00,054B7020C020041,150,130,49.2,16454.0,33.7,2022-11-25,2022,11,47,5,25,17,4,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2973,2022-11-25 17:09:00,054B7020C020041,118,60,49.2,16454.0,33.3,2022-11-25,2022,11,47,5,25,17,9,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2974,2022-11-25 17:14:00,054B7020C020041,87,50,49.2,16454.0,32.9,2022-11-25,2022,11,47,5,25,17,14,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2975,2022-11-25 17:19:00,054B7020C020041,85,20,49.2,16454.0,32.7,2022-11-25,2022,11,47,5,25,17,19,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2976,2022-11-25 17:24:00,054B7020C020041,84,20,49.2,16454.0,32.4,2022-11-25,2022,11,47,5,25,17,24,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2977,2022-11-25 17:29:00,054B7020C020041,83,20,49.2,16454.0,32.2,2022-11-25,2022,11,47,5,25,17,29,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2978,2022-11-25 17:34:00,054B7020C020041,83,20,49.2,16454.0,31.8,2022-11-25,2022,11,47,5,25,17,34,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2979,2022-11-25 17:39:00,054B7020C020041,80,20,49.2,16454.0,31.6,2022-11-25,2022,11,47,5,25,17,39,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2980,2022-11-25 17:44:00,054B7020C020041,76,20,49.2,16454.0,31.4,2022-11-25,2022,11,47,5,25,17,44,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2981,2022-11-25 17:49:00,054B7020C020041,69,20,49.2,16454.0,31.4,2022-11-25,2022,11,47,5,25,17,49,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2982,2022-11-25 17:54:00,054B7020C020041,53,20,49.2,16454.0,31.0,2022-11-25,2022,11,47,5,25,17,54,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
2983,2022-11-25 17:59:00,054B7020C020041,35,20,49.2,16454.0,30.8,2022-11-25,2022,11,47,5,25,17,59,19.2,72.0,14.0,914.2,4.3,1057.9,0.0,17,2022-11-25
3006,2022-11-26 06:04:00,054B7020C020041,3007,2940,1.5,16455.0,39.4,2022-11-26,2022,11,47,6,26,6,4,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3007,2022-11-26 06:09:00,054B7020C020041,3098,3000,1.7,16455.0,40.4,2022-11-26,2022,11,47,6,26,6,9,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3008,2022-11-26 06:14:00,054B7020C020041,3389,3250,1.9,16456.0,41.1,2022-11-26,2022,11,47,6,26,6,14,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3009,2022-11-26 06:19:00,054B7020C020041,3549,3420,2.2,16456.0,41.9,2022-11-26,2022,11,47,6,26,6,19,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3010,2022-11-26 06:24:00,054B7020C020041,3108,3030,2.5,16456.0,42.5,2022-11-26,2022,11,47,6,26,6,24,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3011,2022-11-26 06:29:00,054B7020C020041,3656,3530,2.8,16457.0,43.0,2022-11-26,2022,11,47,6,26,6,29,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3012,2022-11-26 06:30:00,054B7020C020041,3656,3530,2.8,16457.0,43.0,2022-11-26,2022,11,47,6,26,6,30,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3013,2022-11-26 06:34:00,054B7020C020041,4079,3960,3.1,16457.0,44.0,2022-11-26,2022,11,47,6,26,6,34,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3014,2022-11-26 06:39:00,054B7020C020041,3875,3770,3.4,16457.0,44.6,2022-11-26,2022,11,47,6,26,6,39,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3015,2022-11-26 06:44:00,054B7020C020041,4463,4330,3.8,16458.0,45.8,2022-11-26,2022,11,47,6,26,6,44,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3016,2022-11-26 06:49:00,054B7020C020041,4751,4620,4.2,16458.0,47.0,2022-11-26,2022,11,47,6,26,6,49,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3017,2022-11-26 06:54:00,054B7020C020041,4903,4740,4.5,16458.0,48.2,2022-11-26,2022,11,47,6,26,6,54,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3018,2022-11-26 06:59:00,054B7020C020041,5092,4960,4.9,16459.0,49.6,2022-11-26,2022,11,47,6,26,6,59,15.0,88.0,13.0,913.1,1.3,82.3,0.0,6,2022-11-26
3019,2022-11-26 07:04:00,054B7020C020041,5238,5090,5.3,16459.0,50.8,2022-11-26,2022,11,47,6,26,7,4,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3020,2022-11-26 07:09:00,054B7020C020041,5346,5180,5.8,16460.0,51.7,2022-11-26,2022,11,47,6,26,7,9,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3021,2022-11-26 07:14:00,054B7020C020041,5369,5220,6.2,16460.0,52.5,2022-11-26,2022,11,47,6,26,7,14,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3022,2022-11-26 07:19:00,054B7020C020041,5528,5350,6.6,16460.0,53.3,2022-11-26,2022,11,47,6,26,7,19,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3023,2022-11-26 07:24:00,054B7020C020041,5617,5460,7.1,16461.0,54.0,2022-11-26,2022,11,47,6,26,7,24,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3024,2022-11-26 07:30:00,054B7020C020041,5697,5560,7.6,16461.0,54.8,2022-11-26,2022,11,47,6,26,7,30,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3025,2022-11-26 07:35:00,054B7020C020041,5850,5690,8.0,16462.0,55.7,2022-11-26,2022,11,47,6,26,7,35,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3026,2022-11-26 07:40:00,054B7020C020041,5944,5790,8.5,16462.0,56.4,2022-11-26,2022,11,47,6,26,7,40,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3027,2022-11-26 07:45:00,054B7020C020041,6061,5900,9.0,16463.0,57.2,2022-11-26,2022,11,47,6,26,7,45,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3028,2022-11-26 07:50:00,054B7020C020041,6170,6020,9.5,16463.0,57.9,2022-11-26,2022,11,47,6,26,7,50,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3029,2022-11-26 07:55:00,054B7020C020041,6299,6120,10.1,16464.0,58.7,2022-11-26,2022,11,47,6,26,7,55,15.9,84.0,13.2,913.3,1.0,407.3,0.0,7,2022-11-26
3030,2022-11-26 08:01:00,054B7020C020041,6368,6170,10.6,16464.0,59.5,2022-11-26,2022,11,47,6,26,8,1,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3031,2022-11-26 08:06:00,054B7020C020041,6482,6310,11.1,16465.0,60.1,2022-11-26,2022,11,47,6,26,8,6,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3032,2022-11-26 08:11:00,054B7020C020041,6559,6350,11.6,16465.0,60.7,2022-11-26,2022,11,47,6,26,8,11,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3033,2022-11-26 08:16:00,054B7020C020041,6546,6370,12.2,16466.0,61.3,2022-11-26,2022,11,47,6,26,8,16,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3034,2022-11-26 08:20:00,054B7020C020041,6532,6340,12.7,16466.0,61.7,2022-11-26,2022,11,47,6,26,8,20,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3035,2022-11-26 08:25:00,054B7020C020041,6710,6480,13.3,16467.0,62.1,2022-11-26,2022,11,47,6,26,8,25,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3036,2022-11-26 08:30:00,054B7020C020041,6718,6510,13.8,16468.0,62.7,2022-11-26,2022,11,47,6,26,8,30,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3037,2022-11-26 08:35:00,054B7020C020041,6767,6580,14.4,16468.0,62.9,2022-11-26,2022,11,47,6,26,8,35,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3038,2022-11-26 08:40:00,054B7020C020041,6823,6630,14.9,16469.0,63.5,2022-11-26,2022,11,47,6,26,8,40,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3039,2022-11-26 08:46:00,054B7020C020041,6892,6690,15.5,16469.0,63.9,2022-11-26,2022,11,47,6,26,8,46,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3040,2022-11-26 08:51:00,054B7020C020041,6980,6760,16.0,16470.0,64.4,2022-11-26,2022,11,47,6,26,8,51,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3041,2022-11-26 08:56:00,054B7020C020041,6963,6740,16.6,16470.0,64.9,2022-11-26,2022,11,47,6,26,8,56,18.1,71.0,12.7,914.1,2.3,1344.7,0.0,8,2022-11-26
3042,2022-11-26 09:01:00,054B7020C020041,7238,7010,17.2,16471.0,65.4,2022-11-26,2022,11,47,6,26,9,1,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3043,2022-11-26 09:06:00,054B7020C020041,7276,7060,17.8,16472.0,66.1,2022-11-26,2022,11,47,6,26,9,6,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3044,2022-11-26 09:11:00,054B7020C020041,7438,7200,18.4,16472.0,66.7,2022-11-26,2022,11,47,6,26,9,11,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3045,2022-11-26 09:12:00,054B7020C020041,7438,7200,18.4,16472.0,66.7,2022-11-26,2022,11,47,6,26,9,12,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3046,2022-11-26 09:16:00,054B7020C020041,7266,7050,19.0,16473.0,67.1,2022-11-26,2022,11,47,6,26,9,16,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3047,2022-11-26 09:21:00,054B7020C020041,6720,6520,19.6,16473.0,67.7,2022-11-26,2022,11,47,6,26,9,21,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3048,2022-11-26 09:26:00,054B7020C020041,7225,6980,20.2,16474.0,67.4,2022-11-26,2022,11,47,6,26,9,26,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3049,2022-11-26 09:31:00,054B7020C020041,7986,7740,20.7,16474.0,67.6,2022-11-26,2022,11,47,6,26,9,31,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3050,2022-11-26 09:31:00,054B7020C020041,7604,7360,20.8,16475.0,67.9,2022-11-26,2022,11,47,6,26,9,31,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3051,2022-11-26 09:37:00,054B7020C020041,8088,7830,21.4,16475.0,69.4,2022-11-26,2022,11,47,6,26,9,37,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3052,2022-11-26 09:42:00,054B7020C020041,7934,7650,22.1,16476.0,68.6,2022-11-26,2022,11,47,6,26,9,42,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3053,2022-11-26 09:47:00,054B7020C020041,8288,7970,22.8,16477.0,68.5,2022-11-26,2022,11,47,6,26,9,47,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3054,2022-11-26 09:52:00,054B7020C020041,8729,8440,23.4,16477.0,68.3,2022-11-26,2022,11,47,6,26,9,52,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3055,2022-11-26 09:57:00,054B7020C020041,3754,3660,23.9,16478.0,65.5,2022-11-26,2022,11,47,6,26,9,57,19.1,70.0,13.4,914.6,1.9,1937.6,0.0,9,2022-11-26
3056,2022-11-26 10:02:00,054B7020C020041,7955,7700,24.5,16478.0,66.6,2022-11-26,2022,11,47,6,26,10,2,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
3057,2022-11-26 10:07:00,054B7020C020041,2583,2480,24.9,16479.0,63.5,2022-11-26,2022,11,47,6,26,10,7,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
3058,2022-11-26 10:12:00,054B7020C020041,2328,2260,25.1,16479.0,57.8,2022-11-26,2022,11,47,6,26,10,12,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
3059,2022-11-26 10:17:00,054B7020C020041,2534,2460,25.3,16479.0,54.5,2022-11-26,2022,11,47,6,26,10,17,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
3060,2022-11-26 10:22:00,054B7020C020041,2503,2400,25.5,16479.0,52.3,2022-11-26,2022,11,47,6,26,10,22,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
3061,2022-11-26 10:27:00,054B7020C020041,2721,2620,25.7,16479.0,51.0,2022-11-26,2022,11,47,6,26,10,27,20.4,66.0,13.8,915.0,2.5,1347.2,0.0,10,2022-11-26
