,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
7101,2022-12-21 08:24:00,054B7020C020044,1833,1790,7.1,18997.0,42.1,2022-12-21,2022,12,51,3,21,8,24,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7102,2022-12-21 08:29:00,054B7020C020044,3597,3510,7.3,18997.0,41.9,2022-12-21,2022,12,51,3,21,8,29,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7103,2022-12-21 08:34:00,054B7020C020044,6681,6560,7.8,18997.0,46.4,2022-12-21,2022,12,51,3,21,8,34,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7104,2022-12-21 08:39:00,054B7020C020044,2716,2710,8.1,18998.0,45.9,2022-12-21,2022,12,51,3,21,8,39,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7105,2022-12-21 08:44:00,054B7020C020044,4530,4490,8.4,18998.0,44.8,2022-12-21,2022,12,51,3,21,8,44,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7106,2022-12-21 08:49:00,054B7020C020044,3127,3110,8.7,18998.0,44.7,2022-12-21,2022,12,51,3,21,8,49,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7107,2022-12-21 08:54:00,054B7020C020044,3618,3570,8.9,18999.0,43.9,2022-12-21,2022,12,51,3,21,8,54,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7108,2022-12-21 08:59:00,054B7020C020044,4723,4680,9.3,18999.0,46.4,2022-12-21,2022,12,51,3,21,8,59,19.0,88.0,16.9,913.0,3.2,965.5,0.0,8,2022-12-21
7109,2022-12-21 09:04:00,054B7020C020044,5634,5540,9.9,19000.0,50.8,2022-12-21,2022,12,51,3,21,9,4,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7110,2022-12-21 09:09:00,054B7020C020044,10225,9970,10.5,19000.0,52.1,2022-12-21,2022,12,51,3,21,9,9,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7111,2022-12-21 09:14:00,054B7020C020044,3334,3290,10.8,19000.0,50.1,2022-12-21,2022,12,51,3,21,9,14,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7112,2022-12-21 09:19:00,054B7020C020044,3887,3820,11.1,19001.0,48.3,2022-12-21,2022,12,51,3,21,9,19,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7113,2022-12-21 09:24:00,054B7020C020044,3802,3750,11.4,19001.0,47.6,2022-12-21,2022,12,51,3,21,9,24,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7114,2022-12-21 09:29:00,054B7020C020044,3206,3160,11.7,19001.0,47.2,2022-12-21,2022,12,51,3,21,9,29,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7115,2022-12-21 09:34:00,054B7020C020044,3104,3060,11.9,19002.0,45.4,2022-12-21,2022,12,51,3,21,9,34,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7116,2022-12-21 09:39:00,054B7020C020044,2155,2100,12.1,19002.0,44.9,2022-12-21,2022,12,51,3,21,9,39,20.2,78.0,16.1,913.2,3.2,1593.8,0.0,9,2022-12-21
7117,2022-12-21 10:34:00,054B7020C020044,1773,1760,15.1,19005.0,43.3,2022-12-21,2022,12,51,3,21,10,34,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7118,2022-12-21 10:35:00,054B7020C020044,1785,1730,15.1,19005.0,43.0,2022-12-21,2022,12,51,3,21,10,35,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7119,2022-12-21 10:40:00,054B7020C020044,2523,2470,15.3,19005.0,41.8,2022-12-21,2022,12,51,3,21,10,40,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7120,2022-12-21 10:45:00,054B7020C020044,4069,4010,15.6,19005.0,42.8,2022-12-21,2022,12,51,3,21,10,45,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7121,2022-12-21 10:50:00,054B7020C020044,4617,4570,15.9,19006.0,44.6,2022-12-21,2022,12,51,3,21,10,50,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7122,2022-12-21 10:55:00,054B7020C020044,5557,5460,16.3,19006.0,47.0,2022-12-21,2022,12,51,3,21,10,55,21.4,72.0,16.2,913.4,2.7,1958.8,0.0,10,2022-12-21
7123,2022-12-21 11:00:00,054B7020C020044,3977,3910,16.7,19006.0,48.1,2022-12-21,2022,12,51,3,21,11,0,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7124,2022-12-21 11:05:00,054B7020C020044,3779,3730,17.1,19007.0,47.4,2022-12-21,2022,12,51,3,21,11,5,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7125,2022-12-21 11:10:00,054B7020C020044,3595,3530,17.4,19007.0,46.6,2022-12-21,2022,12,51,3,21,11,10,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7126,2022-12-21 11:15:00,054B7020C020044,2978,2960,17.7,19007.0,45.8,2022-12-21,2022,12,51,3,21,11,15,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7127,2022-12-21 11:20:00,054B7020C020044,2130,2080,17.9,19008.0,44.4,2022-12-21,2022,12,51,3,21,11,20,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7128,2022-12-21 11:25:00,054B7020C020044,1383,1320,18.0,19008.0,42.4,2022-12-21,2022,12,51,3,21,11,25,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7129,2022-12-21 11:30:00,054B7020C020044,1680,1550,18.1,19008.0,41.0,2022-12-21,2022,12,51,3,21,11,30,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7130,2022-12-21 11:35:00,054B7020C020044,2313,2260,18.3,19008.0,40.6,2022-12-21,2022,12,51,3,21,11,35,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7131,2022-12-21 11:41:00,054B7020C020044,3332,3310,18.5,19008.0,41.1,2022-12-21,2022,12,51,3,21,11,41,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7132,2022-12-21 11:46:00,054B7020C020044,4524,4470,18.8,19008.0,42.6,2022-12-21,2022,12,51,3,21,11,46,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7133,2022-12-21 11:51:00,054B7020C020044,3763,3730,19.3,19009.0,48.2,2022-12-21,2022,12,51,3,21,11,51,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7134,2022-12-21 11:56:00,054B7020C020044,3461,3420,19.6,19009.0,47.1,2022-12-21,2022,12,51,3,21,11,56,20.9,74.0,16.1,913.2,4.0,1725.5,0.0,11,2022-12-21
7135,2022-12-21 12:01:00,054B7020C020044,2270,2250,19.9,19010.0,45.4,2022-12-21,2022,12,51,3,21,12,1,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7136,2022-12-21 12:06:00,054B7020C020044,10276,10020,20.2,19010.0,45.2,2022-12-21,2022,12,51,3,21,12,6,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7137,2022-12-21 12:11:00,054B7020C020044,3914,3870,20.6,19010.0,48.6,2022-12-21,2022,12,51,3,21,12,11,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7138,2022-12-21 12:16:00,054B7020C020044,3057,3010,21.0,19011.0,47.8,2022-12-21,2022,12,51,3,21,12,16,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7139,2022-12-21 12:21:00,054B7020C020044,9331,9090,21.2,19011.0,46.2,2022-12-21,2022,12,51,3,21,12,21,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7140,2022-12-21 12:26:00,054B7020C020044,10347,10020,21.8,19011.0,50.4,2022-12-21,2022,12,51,3,21,12,26,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7141,2022-12-21 12:31:00,054B7020C020044,7425,7300,22.5,19012.0,57.7,2022-12-21,2022,12,51,3,21,12,31,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7142,2022-12-21 12:36:00,054B7020C020044,1885,1830,22.9,19013.0,54.0,2022-12-21,2022,12,51,3,21,12,36,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7143,2022-12-21 12:41:00,054B7020C020044,2115,2080,23.0,19013.0,49.5,2022-12-21,2022,12,51,3,21,12,41,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7144,2022-12-21 12:46:00,054B7020C020044,1985,1960,23.2,19013.0,46.6,2022-12-21,2022,12,51,3,21,12,46,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7145,2022-12-21 12:51:00,054B7020C020044,2542,2490,23.3,19013.0,44.9,2022-12-21,2022,12,51,3,21,12,51,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7146,2022-12-21 12:56:00,054B7020C020044,2996,2980,23.7,19013.0,46.8,2022-12-21,2022,12,51,3,21,12,56,21.1,75.0,16.4,913.3,4.1,1495.5,0.0,12,2022-12-21
7147,2022-12-21 13:01:00,054B7020C020044,1808,1780,24.0,19014.0,46.9,2022-12-21,2022,12,51,3,21,13,1,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7148,2022-12-21 13:06:00,054B7020C020044,1532,1390,24.1,19014.0,44.2,2022-12-21,2022,12,51,3,21,13,6,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7149,2022-12-21 13:11:00,054B7020C020044,1059,1140,24.3,19014.0,42.2,2022-12-21,2022,12,51,3,21,13,11,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7150,2022-12-21 13:16:00,054B7020C020044,1052,1030,24.3,19014.0,40.9,2022-12-21,2022,12,51,3,21,13,16,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7151,2022-12-21 13:21:00,054B7020C020044,1435,1350,24.4,19014.0,40.0,2022-12-21,2022,12,51,3,21,13,21,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7152,2022-12-21 13:26:00,054B7020C020044,1679,1610,24.6,19014.0,39.7,2022-12-21,2022,12,51,3,21,13,26,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7153,2022-12-21 13:31:00,054B7020C020044,1681,1560,24.7,19014.0,39.1,2022-12-21,2022,12,51,3,21,13,31,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7154,2022-12-21 13:36:00,054B7020C020044,1925,1910,24.8,19014.0,39.3,2022-12-21,2022,12,51,3,21,13,36,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7155,2022-12-21 13:41:00,054B7020C020044,6181,6060,25.0,19015.0,40.0,2022-12-21,2022,12,51,3,21,13,41,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7156,2022-12-21 13:46:00,054B7020C020044,2553,2500,25.3,19015.0,41.8,2022-12-21,2022,12,51,3,21,13,46,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7157,2022-12-21 13:51:00,054B7020C020044,2082,2030,25.5,19015.0,41.1,2022-12-21,2022,12,51,3,21,13,51,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7158,2022-12-21 13:56:00,054B7020C020044,1516,1420,25.7,19015.0,40.0,2022-12-21,2022,12,51,3,21,13,56,20.9,79.0,17.2,913.1,2.1,1214.5,1.0,13,2022-12-21
7159,2022-12-21 14:01:00,054B7020C020044,2157,2090,25.8,19015.0,39.4,2022-12-21,2022,12,51,3,21,14,1,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7160,2022-12-21 14:06:00,054B7020C020044,4020,3940,26.1,19016.0,41.7,2022-12-21,2022,12,51,3,21,14,6,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7161,2022-12-21 14:11:00,054B7020C020044,3100,3100,26.5,19016.0,43.6,2022-12-21,2022,12,51,3,21,14,11,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7162,2022-12-21 14:16:00,054B7020C020044,3461,3420,26.7,19016.0,43.4,2022-12-21,2022,12,51,3,21,14,16,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7163,2022-12-21 14:21:00,054B7020C020044,3457,3430,27.0,19017.0,43.9,2022-12-21,2022,12,51,3,21,14,21,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7164,2022-12-21 14:26:00,054B7020C020044,3203,3140,27.3,19017.0,44.0,2022-12-21,2022,12,51,3,21,14,26,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7165,2022-12-21 14:31:00,054B7020C020044,2882,2860,27.5,19017.0,43.7,2022-12-21,2022,12,51,3,21,14,31,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7166,2022-12-21 14:36:00,054B7020C020044,1514,1380,27.7,19017.0,42.4,2022-12-21,2022,12,51,3,21,14,36,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7167,2022-12-21 14:41:00,054B7020C020044,1845,1810,27.9,19018.0,41.5,2022-12-21,2022,12,51,3,21,14,41,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7168,2022-12-21 14:46:00,054B7020C020044,1770,1620,28.0,19018.0,40.5,2022-12-21,2022,12,51,3,21,14,46,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7169,2022-12-21 14:51:00,054B7020C020044,1479,1390,28.1,19018.0,39.8,2022-12-21,2022,12,51,3,21,14,51,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7170,2022-12-21 14:56:00,054B7020C020044,1224,1240,28.2,19018.0,38.8,2022-12-21,2022,12,51,3,21,14,56,21.0,83.0,18.0,912.7,3.1,1063.4,0.2,14,2022-12-21
7171,2022-12-21 15:01:00,054B7020C020044,1755,1660,28.4,19018.0,38.9,2022-12-21,2022,12,51,3,21,15,1,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7172,2022-12-21 15:06:00,054B7020C020044,2130,2080,28.6,19018.0,38.8,2022-12-21,2022,12,51,3,21,15,6,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7173,2022-12-21 15:11:00,054B7020C020044,4799,4720,28.8,19018.0,40.7,2022-12-21,2022,12,51,3,21,15,11,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7174,2022-12-21 15:16:00,054B7020C020044,2704,2680,29.1,19019.0,41.6,2022-12-21,2022,12,51,3,21,15,16,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7175,2022-12-21 15:21:00,054B7020C020044,2230,2200,29.3,19019.0,41.8,2022-12-21,2022,12,51,3,21,15,21,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7176,2022-12-21 15:26:00,054B7020C020044,2506,2490,29.6,19019.0,43.3,2022-12-21,2022,12,51,3,21,15,26,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7177,2022-12-21 15:31:00,054B7020C020044,1552,1470,29.9,19020.0,44.0,2022-12-21,2022,12,51,3,21,15,31,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7178,2022-12-21 15:36:00,054B7020C020044,845,860,30.0,19020.0,42.1,2022-12-21,2022,12,51,3,21,15,36,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7179,2022-12-21 15:41:00,054B7020C020044,631,620,30.1,19020.0,40.0,2022-12-21,2022,12,51,3,21,15,41,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7180,2022-12-21 15:46:00,054B7020C020044,759,780,30.1,19020.0,38.3,2022-12-21,2022,12,51,3,21,15,46,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7181,2022-12-21 15:51:00,054B7020C020044,759,780,30.2,19020.0,37.6,2022-12-21,2022,12,51,3,21,15,51,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7182,2022-12-21 15:56:00,054B7020C020044,1250,1260,30.3,19020.0,37.0,2022-12-21,2022,12,51,3,21,15,56,21.5,75.0,17.0,912.3,2.8,1266.9,0.0,15,2022-12-21
7183,2022-12-21 16:01:00,054B7020C020044,1188,1170,30.4,19020.0,37.1,2022-12-21,2022,12,51,3,21,16,1,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7184,2022-12-21 16:06:00,054B7020C020044,1123,1170,30.5,19020.0,36.8,2022-12-21,2022,12,51,3,21,16,6,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7185,2022-12-21 16:11:00,054B7020C020044,749,700,30.6,19020.0,36.0,2022-12-21,2022,12,51,3,21,16,11,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7186,2022-12-21 16:16:00,054B7020C020044,823,820,30.7,19020.0,35.5,2022-12-21,2022,12,51,3,21,16,16,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7187,2022-12-21 16:21:00,054B7020C020044,371,330,30.7,19020.0,35.0,2022-12-21,2022,12,51,3,21,16,21,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7188,2022-12-21 16:26:00,054B7020C020044,373,410,30.7,19020.0,34.3,2022-12-21,2022,12,51,3,21,16,26,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7189,2022-12-21 16:31:00,054B7020C020044,550,550,30.8,19020.0,33.9,2022-12-21,2022,12,51,3,21,16,31,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7190,2022-12-21 16:36:00,054B7020C020044,382,440,30.8,19020.0,33.6,2022-12-21,2022,12,51,3,21,16,36,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7191,2022-12-21 16:41:00,054B7020C020044,341,360,30.8,19020.0,33.4,2022-12-21,2022,12,51,3,21,16,41,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7192,2022-12-21 16:46:00,054B7020C020044,342,340,30.9,19021.0,33.2,2022-12-21,2022,12,51,3,21,16,46,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7193,2022-12-21 16:51:00,054B7020C020044,231,240,30.9,19021.0,32.9,2022-12-21,2022,12,51,3,21,16,51,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7194,2022-12-21 16:56:00,054B7020C020044,232,220,30.9,19021.0,32.5,2022-12-21,2022,12,51,3,21,16,56,19.2,88.0,17.2,912.4,3.7,867.1,0.0,16,2022-12-21
7195,2022-12-21 17:01:00,054B7020C020044,337,360,30.9,19021.0,32.2,2022-12-21,2022,12,51,3,21,17,1,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7196,2022-12-21 17:06:00,054B7020C020044,165,190,31.0,19021.0,32.1,2022-12-21,2022,12,51,3,21,17,6,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7197,2022-12-21 17:11:00,054B7020C020044,128,120,31.0,19021.0,31.8,2022-12-21,2022,12,51,3,21,17,11,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7198,2022-12-21 17:16:00,054B7020C020044,126,100,31.0,19021.0,31.8,2022-12-21,2022,12,51,3,21,17,16,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7199,2022-12-21 17:21:00,054B7020C020044,127,100,31.0,19021.0,31.6,2022-12-21,2022,12,51,3,21,17,21,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7200,2022-12-21 17:26:00,054B7020C020044,94,30,31.0,19021.0,31.5,2022-12-21,2022,12,51,3,21,17,26,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7201,2022-12-21 17:31:00,054B7020C020044,100,20,31.0,19021.0,31.3,2022-12-21,2022,12,51,3,21,17,31,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7202,2022-12-21 17:36:00,054B7020C020044,91,20,31.0,19021.0,31.3,2022-12-21,2022,12,51,3,21,17,36,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7203,2022-12-21 17:41:00,054B7020C020044,90,20,31.0,19021.0,31.2,2022-12-21,2022,12,51,3,21,17,41,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7204,2022-12-21 17:47:00,054B7020C020044,89,20,31.0,19021.0,31.1,2022-12-21,2022,12,51,3,21,17,47,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7205,2022-12-21 17:52:00,054B7020C020044,86,20,31.0,19021.0,31.0,2022-12-21,2022,12,51,3,21,17,52,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7206,2022-12-21 17:57:00,054B7020C020044,85,20,31.0,19021.0,31.0,2022-12-21,2022,12,51,3,21,17,57,18.4,96.0,17.8,912.5,4.9,503.0,0.0,17,2022-12-21
7207,2022-12-21 18:02:00,054B7020C020044,78,20,31.0,19021.0,30.9,2022-12-21,2022,12,51,3,21,18,2,18.2,84.0,15.5,913.1,4.6,320.9,0.0,18,2022-12-21
7208,2022-12-21 18:07:00,054B7020C020044,80,20,31.0,19021.0,30.9,2022-12-21,2022,12,51,3,21,18,7,18.2,84.0,15.5,913.1,4.6,320.9,0.0,18,2022-12-21
7209,2022-12-21 18:12:00,054B7020C020044,60,20,31.0,19021.0,30.8,2022-12-21,2022,12,51,3,21,18,12,18.2,84.0,15.5,913.1,4.6,320.9,0.0,18,2022-12-21
7210,2022-12-21 18:17:00,054B7020C020044,28,20,31.0,19021.0,30.7,2022-12-21,2022,12,51,3,21,18,17,18.2,84.0,15.5,913.1,4.6,320.9,0.0,18,2022-12-21
7232,2022-12-22 06:01:00,054B7020C020044,3903,3820,1.2,19022.0,34.7,2022-12-22,2022,12,51,4,22,6,1,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7233,2022-12-22 06:06:00,054B7020C020044,2236,2150,1.4,19022.0,35.7,2022-12-22,2022,12,51,4,22,6,6,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7234,2022-12-22 06:11:00,054B7020C020044,1814,1770,1.6,19022.0,36.3,2022-12-22,2022,12,51,4,22,6,11,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7235,2022-12-22 06:16:00,054B7020C020044,1780,1700,1.8,19022.0,37.2,2022-12-22,2022,12,51,4,22,6,16,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7236,2022-12-22 06:22:00,054B7020C020044,1739,1620,2.0,19023.0,36.3,2022-12-22,2022,12,51,4,22,6,22,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7237,2022-12-22 06:27:00,054B7020C020044,2581,2500,2.1,19023.0,36.1,2022-12-22,2022,12,51,4,22,6,27,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7238,2022-12-22 06:32:00,054B7020C020044,2133,2070,2.3,19023.0,36.5,2022-12-22,2022,12,51,4,22,6,32,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7239,2022-12-22 06:37:00,054B7020C020044,4352,4370,2.6,19023.0,38.2,2022-12-22,2022,12,51,4,22,6,37,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7240,2022-12-22 06:42:00,054B7020C020044,3998,3850,2.9,19024.0,38.9,2022-12-22,2022,12,51,4,22,6,42,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7241,2022-12-22 06:47:00,054B7020C020044,2424,2370,3.1,19024.0,38.6,2022-12-22,2022,12,51,4,22,6,47,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7242,2022-12-22 06:52:00,054B7020C020044,2617,2550,3.4,19024.0,40.5,2022-12-22,2022,12,51,4,22,6,52,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7243,2022-12-22 06:57:00,054B7020C020044,5175,5100,3.6,19024.0,40.6,2022-12-22,2022,12,51,4,22,6,57,16.3,100.0,16.2,913.2,2.7,59.1,0.0,6,2022-12-22
7244,2022-12-22 07:02:00,054B7020C020044,3307,3260,3.9,19025.0,40.9,2022-12-22,2022,12,51,4,22,7,2,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7245,2022-12-22 07:07:00,054B7020C020044,4064,3940,4.2,19025.0,41.7,2022-12-22,2022,12,51,4,22,7,7,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7246,2022-12-22 07:12:00,054B7020C020044,8224,8020,4.5,19025.0,41.8,2022-12-22,2022,12,51,4,22,7,12,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7247,2022-12-22 07:17:00,054B7020C020044,7630,7460,5.0,19026.0,45.9,2022-12-22,2022,12,51,4,22,7,17,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7248,2022-12-22 07:22:00,054B7020C020044,7832,7650,5.4,19026.0,47.3,2022-12-22,2022,12,51,4,22,7,22,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7249,2022-12-22 07:27:00,054B7020C020044,3882,3820,5.9,19027.0,48.4,2022-12-22,2022,12,51,4,22,7,27,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7250,2022-12-22 07:28:00,054B7020C020044,3882,3820,5.9,19027.0,48.4,2022-12-22,2022,12,51,4,22,7,28,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7251,2022-12-22 07:32:00,054B7020C020044,3690,3650,6.3,19027.0,48.3,2022-12-22,2022,12,51,4,22,7,32,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7252,2022-12-22 07:38:00,054B7020C020044,3216,3170,6.5,19027.0,46.5,2022-12-22,2022,12,51,4,22,7,38,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7253,2022-12-22 07:43:00,054B7020C020044,3457,3430,6.8,19027.0,45.7,2022-12-22,2022,12,51,4,22,7,43,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7254,2022-12-22 07:48:00,054B7020C020044,4457,4360,7.1,19028.0,45.2,2022-12-22,2022,12,51,4,22,7,48,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7255,2022-12-22 07:53:00,054B7020C020044,2684,2640,7.5,19028.0,45.4,2022-12-22,2022,12,51,4,22,7,53,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7256,2022-12-22 07:58:00,054B7020C020044,2451,2400,7.8,19028.0,44.7,2022-12-22,2022,12,51,4,22,7,58,17.0,100.0,17.0,913.9,2.2,343.4,0.0,7,2022-12-22
7257,2022-12-22 08:03:00,054B7020C020044,5130,4980,8.3,19029.0,48.5,2022-12-22,2022,12,51,4,22,8,3,18.8,86.0,16.5,914.3,3.1,1121.0,0.0,8,2022-12-22
