,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
156,2022-11-08 17:04:00,054B7020C020042,95,60,65.6,16830.0,33.8,2022-11-08,2022,11,45,2,8,17,4,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
157,2022-11-08 17:09:00,054B7020C020042,91,20,65.6,16830.0,33.4,2022-11-08,2022,11,45,2,8,17,9,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
158,2022-11-08 17:14:00,054B7020C020042,90,20,65.6,16830.0,33.1,2022-11-08,2022,11,45,2,8,17,14,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
159,2022-11-08 17:19:00,054B7020C020042,89,20,65.6,16830.0,32.8,2022-11-08,2022,11,45,2,8,17,19,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
160,2022-11-08 17:24:00,054B7020C020042,88,20,65.6,16830.0,32.6,2022-11-08,2022,11,45,2,8,17,24,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
161,2022-11-08 17:29:00,054B7020C020042,91,20,65.6,16830.0,32.3,2022-11-08,2022,11,45,2,8,17,29,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
162,2022-11-08 17:34:00,054B7020C020042,79,20,65.6,16830.0,32.2,2022-11-08,2022,11,45,2,8,17,34,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
163,2022-11-08 17:39:00,054B7020C020042,70,20,65.6,16830.0,31.7,2022-11-08,2022,11,45,2,8,17,39,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
164,2022-11-08 17:40:00,054B7020C020042,69,20,65.6,16830.0,31.7,2022-11-08,2022,11,45,2,8,17,40,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
165,2022-11-08 17:45:00,054B7020C020042,49,20,65.7,16830.0,31.3,2022-11-08,2022,11,45,2,8,17,45,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
188,2022-11-09 06:03:00,054B7020C020042,2914,2840,1.8,16832.0,35.8,2022-11-09,2022,11,45,3,9,6,3,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
189,2022-11-09 06:08:00,054B7020C020042,3065,3030,2.0,16832.0,36.7,2022-11-09,2022,11,45,3,9,6,8,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
190,2022-11-09 06:13:00,054B7020C020042,3284,3200,2.3,16832.0,37.6,2022-11-09,2022,11,45,3,9,6,13,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
191,2022-11-09 06:18:00,054B7020C020042,3495,3410,2.6,16833.0,38.4,2022-11-09,2022,11,45,3,9,6,18,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
192,2022-11-09 06:23:00,054B7020C020042,3668,3610,2.9,16833.0,39.3,2022-11-09,2022,11,45,3,9,6,23,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
193,2022-11-09 06:28:00,054B7020C020042,3866,3750,3.2,16833.0,40.2,2022-11-09,2022,11,45,3,9,6,28,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
194,2022-11-09 06:33:00,054B7020C020042,4013,3910,3.5,16834.0,41.1,2022-11-09,2022,11,45,3,9,6,33,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
195,2022-11-09 06:38:00,054B7020C020042,4189,4070,3.8,16834.0,41.9,2022-11-09,2022,11,45,3,9,6,38,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
196,2022-11-09 06:43:00,054B7020C020042,4376,4270,4.2,16834.0,42.7,2022-11-09,2022,11,45,3,9,6,43,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
197,2022-11-09 06:48:00,054B7020C020042,4520,4420,4.6,16835.0,43.5,2022-11-09,2022,11,45,3,9,6,48,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
198,2022-11-09 06:53:00,054B7020C020042,4685,4610,4.9,16835.0,44.4,2022-11-09,2022,11,45,3,9,6,53,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
199,2022-11-09 06:54:00,054B7020C020042,4685,4610,4.9,16835.0,44.4,2022-11-09,2022,11,45,3,9,6,54,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
200,2022-11-09 06:59:00,054B7020C020042,4865,4780,5.3,16835.0,45.4,2022-11-09,2022,11,45,3,9,6,59,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
201,2022-11-09 07:04:00,054B7020C020042,5062,4930,5.7,16836.0,46.2,2022-11-09,2022,11,45,3,9,7,4,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
202,2022-11-09 07:09:00,054B7020C020042,5257,5110,6.2,16836.0,47.2,2022-11-09,2022,11,45,3,9,7,9,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
203,2022-11-09 07:14:00,054B7020C020042,5359,5220,6.5,16837.0,48.1,2022-11-09,2022,11,45,3,9,7,14,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
204,2022-11-09 07:19:00,054B7020C020042,5499,5380,7.0,16837.0,49.3,2022-11-09,2022,11,45,3,9,7,19,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
205,2022-11-09 07:24:00,054B7020C020042,5611,5520,7.4,16837.0,50.3,2022-11-09,2022,11,45,3,9,7,24,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
206,2022-11-09 07:29:00,054B7020C020042,5689,5570,7.9,16838.0,50.9,2022-11-09,2022,11,45,3,9,7,29,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
207,2022-11-09 07:34:00,054B7020C020042,5879,5740,8.4,16838.0,51.6,2022-11-09,2022,11,45,3,9,7,34,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
208,2022-11-09 07:39:00,054B7020C020042,6042,5890,8.9,16839.0,52.4,2022-11-09,2022,11,45,3,9,7,39,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
209,2022-11-09 07:44:00,054B7020C020042,6211,6050,9.4,16839.0,53.3,2022-11-09,2022,11,45,3,9,7,44,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
210,2022-11-09 07:49:00,054B7020C020042,6364,6190,9.9,16840.0,54.1,2022-11-09,2022,11,45,3,9,7,49,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
211,2022-11-09 07:54:00,054B7020C020042,6504,6350,10.4,16840.0,55.1,2022-11-09,2022,11,45,3,9,7,54,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
212,2022-11-09 07:59:00,054B7020C020042,6634,6480,11.0,16841.0,56.1,2022-11-09,2022,11,45,3,9,7,59,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
213,2022-11-09 08:04:00,054B7020C020042,6856,6690,11.5,16842.0,57.0,2022-11-09,2022,11,45,3,9,8,4,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
214,2022-11-09 08:09:00,054B7020C020042,6901,6740,12.1,16842.0,58.0,2022-11-09,2022,11,45,3,9,8,9,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
215,2022-11-09 08:14:00,054B7020C020042,7047,6880,12.7,16843.0,58.5,2022-11-09,2022,11,45,3,9,8,14,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
216,2022-11-09 08:19:00,054B7020C020042,7080,6880,13.3,16843.0,59.4,2022-11-09,2022,11,45,3,9,8,19,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
217,2022-11-09 08:24:00,054B7020C020042,7095,6930,13.8,16844.0,60.0,2022-11-09,2022,11,45,3,9,8,24,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
218,2022-11-09 08:29:00,054B7020C020042,7277,7080,14.4,16844.0,60.7,2022-11-09,2022,11,45,3,9,8,29,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
219,2022-11-09 08:34:00,054B7020C020042,7380,7190,15.0,16845.0,61.5,2022-11-09,2022,11,45,3,9,8,34,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
220,2022-11-09 08:39:00,054B7020C020042,7427,7200,15.7,16846.0,62.1,2022-11-09,2022,11,45,3,9,8,39,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
221,2022-11-09 08:44:00,054B7020C020042,7458,7230,16.3,16846.0,62.6,2022-11-09,2022,11,45,3,9,8,44,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
222,2022-11-09 08:50:00,054B7020C020042,7582,7400,16.9,16847.0,63.0,2022-11-09,2022,11,45,3,9,8,50,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
223,2022-11-09 08:55:00,054B7020C020042,7627,7420,17.5,16848.0,63.6,2022-11-09,2022,11,45,3,9,8,55,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
224,2022-11-09 09:00:00,054B7020C020042,7764,7550,18.2,16848.0,64.2,2022-11-09,2022,11,45,3,9,9,0,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
225,2022-11-09 09:05:00,054B7020C020042,7829,7610,18.8,16849.0,64.7,2022-11-09,2022,11,45,3,9,9,5,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
226,2022-11-09 09:10:00,054B7020C020042,7884,7650,19.4,16849.0,65.4,2022-11-09,2022,11,45,3,9,9,10,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
227,2022-11-09 09:15:00,054B7020C020042,7773,7540,20.1,16850.0,65.9,2022-11-09,2022,11,45,3,9,9,15,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
228,2022-11-09 09:20:00,054B7020C020042,7930,7700,20.7,16851.0,66.3,2022-11-09,2022,11,45,3,9,9,20,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
229,2022-11-09 09:25:00,054B7020C020042,7867,7670,21.4,16851.0,66.7,2022-11-09,2022,11,45,3,9,9,25,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
230,2022-11-09 09:30:00,054B7020C020042,7572,7370,22.0,16852.0,66.2,2022-11-09,2022,11,45,3,9,9,30,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
231,2022-11-09 09:35:00,054B7020C020042,7902,7690,22.6,16853.0,66.6,2022-11-09,2022,11,45,3,9,9,35,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
232,2022-11-09 09:40:00,054B7020C020042,8208,7940,23.3,16853.0,67.5,2022-11-09,2022,11,45,3,9,9,40,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
233,2022-11-09 09:45:00,054B7020C020042,7896,7640,24.0,16854.0,68.1,2022-11-09,2022,11,45,3,9,9,45,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
234,2022-11-09 09:51:00,054B7020C020042,7924,7690,24.6,16855.0,67.8,2022-11-09,2022,11,45,3,9,9,51,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
235,2022-11-09 09:56:00,054B7020C020042,8055,7790,25.2,16855.0,68.5,2022-11-09,2022,11,45,3,9,9,56,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
236,2022-11-09 10:01:00,054B7020C020042,8274,8000,25.9,16856.0,68.3,2022-11-09,2022,11,45,3,9,10,1,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
237,2022-11-09 10:06:00,054B7020C020042,8231,8000,26.6,16857.0,67.6,2022-11-09,2022,11,45,3,9,10,6,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
238,2022-11-09 10:11:00,054B7020C020042,8203,7930,27.3,16857.0,67.6,2022-11-09,2022,11,45,3,9,10,11,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
239,2022-11-09 10:16:00,054B7020C020042,8301,8040,27.9,16858.0,67.9,2022-11-09,2022,11,45,3,9,10,16,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
240,2022-11-09 10:22:00,054B7020C020042,8219,7960,28.6,16859.0,68.2,2022-11-09,2022,11,45,3,9,10,22,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
241,2022-11-09 10:23:00,054B7020C020042,8139,7880,28.7,16859.0,68.2,2022-11-09,2022,11,45,3,9,10,23,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
242,2022-11-09 10:23:00,054B7020C020042,8224,7980,28.9,16859.0,68.0,2022-11-09,2022,11,45,3,9,10,23,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
243,2022-11-09 10:29:00,054B7020C020042,8337,8080,29.6,16860.0,67.8,2022-11-09,2022,11,45,3,9,10,29,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
244,2022-11-09 10:35:00,054B7020C020042,8370,8110,30.3,16860.0,68.2,2022-11-09,2022,11,45,3,9,10,35,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
245,2022-11-09 10:39:00,054B7020C020042,8562,8280,31.1,16861.0,68.7,2022-11-09,2022,11,45,3,9,10,39,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
246,2022-11-09 10:44:00,054B7020C020042,8365,8100,31.8,16862.0,69.0,2022-11-09,2022,11,45,3,9,10,44,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
247,2022-11-09 10:49:00,054B7020C020042,8452,8180,32.3,16862.0,69.0,2022-11-09,2022,11,45,3,9,10,49,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
248,2022-11-09 10:54:00,054B7020C020042,1821,1730,32.9,16863.0,66.9,2022-11-09,2022,11,45,3,9,10,54,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
249,2022-11-09 10:59:00,054B7020C020042,7793,7550,33.5,16864.0,66.7,2022-11-09,2022,11,45,3,9,10,59,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
250,2022-11-09 11:04:00,054B7020C020042,8603,8300,34.2,16864.0,67.9,2022-11-09,2022,11,45,3,9,11,4,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
251,2022-11-09 11:09:00,054B7020C020042,7287,7060,34.9,16865.0,67.9,2022-11-09,2022,11,45,3,9,11,9,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
252,2022-11-09 11:14:00,054B7020C020042,9703,9390,35.3,16865.0,64.1,2022-11-09,2022,11,45,3,9,11,14,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
253,2022-11-09 11:19:00,054B7020C020042,9918,9560,35.8,16866.0,62.3,2022-11-09,2022,11,45,3,9,11,19,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
254,2022-11-09 11:24:00,054B7020C020042,4853,4670,36.4,16866.0,62.9,2022-11-09,2022,11,45,3,9,11,24,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
255,2022-11-09 11:29:00,054B7020C020042,2403,2330,36.9,16867.0,63.8,2022-11-09,2022,11,45,3,9,11,29,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
256,2022-11-09 11:34:00,054B7020C020042,9455,9170,37.5,16868.0,64.3,2022-11-09,2022,11,45,3,9,11,34,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
257,2022-11-09 11:39:00,054B7020C020042,9220,8930,38.2,16868.0,65.9,2022-11-09,2022,11,45,3,9,11,39,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
258,2022-11-09 11:44:00,054B7020C020042,8589,8330,38.9,16869.0,67.7,2022-11-09,2022,11,45,3,9,11,44,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
259,2022-11-09 11:49:00,054B7020C020042,8514,8260,39.6,16870.0,68.1,2022-11-09,2022,11,45,3,9,11,49,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
260,2022-11-09 11:54:00,054B7020C020042,8872,8570,40.3,16870.0,68.8,2022-11-09,2022,11,45,3,9,11,54,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
261,2022-11-09 12:00:00,054B7020C020042,9331,9020,40.7,16871.0,63.2,2022-11-09,2022,11,45,3,9,12,0,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
262,2022-11-09 12:05:00,054B7020C020042,8897,8630,41.4,16871.0,66.5,2022-11-09,2022,11,45,3,9,12,5,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
263,2022-11-09 12:10:00,054B7020C020042,8705,8440,42.1,16872.0,68.1,2022-11-09,2022,11,45,3,9,12,10,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
264,2022-11-09 12:15:00,054B7020C020042,2499,2450,42.7,16873.0,66.8,2022-11-09,2022,11,45,3,9,12,15,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
265,2022-11-09 12:20:00,054B7020C020042,2847,2800,43.0,16873.0,59.8,2022-11-09,2022,11,45,3,9,12,20,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
266,2022-11-09 12:25:00,054B7020C020042,9135,8860,43.5,16874.0,60.8,2022-11-09,2022,11,45,3,9,12,25,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
267,2022-11-09 12:30:00,054B7020C020042,9027,8770,44.2,16874.0,64.5,2022-11-09,2022,11,45,3,9,12,30,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
268,2022-11-09 12:35:00,054B7020C020042,2233,2160,44.6,16875.0,60.6,2022-11-09,2022,11,45,3,9,12,35,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
269,2022-11-09 12:40:00,054B7020C020042,2581,2540,44.8,16875.0,55.8,2022-11-09,2022,11,45,3,9,12,40,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
270,2022-11-09 12:45:00,054B7020C020042,3109,3020,45.1,16875.0,53.2,2022-11-09,2022,11,45,3,9,12,45,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
271,2022-11-09 12:50:00,054B7020C020042,2845,2790,45.3,16875.0,51.5,2022-11-09,2022,11,45,3,9,12,50,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
272,2022-11-09 12:55:00,054B7020C020042,2662,2560,45.6,16876.0,51.0,2022-11-09,2022,11,45,3,9,12,55,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
273,2022-11-09 12:56:00,054B7020C020042,2662,2560,45.6,16876.0,51.0,2022-11-09,2022,11,45,3,9,12,56,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
274,2022-11-09 13:00:00,054B7020C020042,9557,9250,45.9,16876.0,50.7,2022-11-09,2022,11,45,3,9,13,0,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
275,2022-11-09 13:06:00,054B7020C020042,5464,5230,46.2,16876.0,50.8,2022-11-09,2022,11,45,3,9,13,6,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
276,2022-11-09 13:06:00,054B7020C020042,3619,3530,46.3,16876.0,50.9,2022-11-09,2022,11,45,3,9,13,6,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
277,2022-11-09 13:12:00,054B7020C020042,4046,3930,46.8,16877.0,54.9,2022-11-09,2022,11,45,3,9,13,12,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
278,2022-11-09 13:17:00,054B7020C020042,8416,8190,47.4,16877.0,57.1,2022-11-09,2022,11,45,3,9,13,17,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
279,2022-11-09 13:22:00,054B7020C020042,2277,2210,47.8,16878.0,55.3,2022-11-09,2022,11,45,3,9,13,22,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
280,2022-11-09 13:27:00,054B7020C020042,2178,2110,48.0,16878.0,51.1,2022-11-09,2022,11,45,3,9,13,27,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
281,2022-11-09 13:32:00,054B7020C020042,5303,5130,48.3,16878.0,50.0,2022-11-09,2022,11,45,3,9,13,32,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
282,2022-11-09 13:37:00,054B7020C020042,2582,2530,48.7,16879.0,52.3,2022-11-09,2022,11,45,3,9,13,37,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
283,2022-11-09 13:42:00,054B7020C020042,7921,7700,49.0,16879.0,50.9,2022-11-09,2022,11,45,3,9,13,42,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
284,2022-11-09 13:47:00,054B7020C020042,7298,7140,49.5,16880.0,54.3,2022-11-09,2022,11,45,3,9,13,47,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
285,2022-11-09 13:52:00,054B7020C020042,6719,6540,50.1,16880.0,57.0,2022-11-09,2022,11,45,3,9,13,52,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
286,2022-11-09 13:57:00,054B7020C020042,6476,6330,50.6,16881.0,57.9,2022-11-09,2022,11,45,3,9,13,57,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
287,2022-11-09 14:02:00,054B7020C020042,6463,6280,51.1,16881.0,58.8,2022-11-09,2022,11,45,3,9,14,2,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
288,2022-11-09 14:07:00,054B7020C020042,6373,6210,51.6,16882.0,56.9,2022-11-09,2022,11,45,3,9,14,7,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
289,2022-11-09 14:12:00,054B7020C020042,6047,5930,52.1,16882.0,57.8,2022-11-09,2022,11,45,3,9,14,12,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
290,2022-11-09 14:17:00,054B7020C020042,4989,4910,52.5,16883.0,57.2,2022-11-09,2022,11,45,3,9,14,17,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
291,2022-11-09 14:22:00,054B7020C020042,2165,2110,52.8,16883.0,56.6,2022-11-09,2022,11,45,3,9,14,22,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
292,2022-11-09 14:27:00,054B7020C020042,2112,2050,53.0,16883.0,52.2,2022-11-09,2022,11,45,3,9,14,27,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
293,2022-11-09 14:32:00,054B7020C020042,4698,4640,53.2,16883.0,50.7,2022-11-09,2022,11,45,3,9,14,32,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
294,2022-11-09 14:37:00,054B7020C020042,5888,5700,53.5,16884.0,51.8,2022-11-09,2022,11,45,3,9,14,37,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
295,2022-11-09 14:38:00,054B7020C020042,1997,1930,53.6,16884.0,51.9,2022-11-09,2022,11,45,3,9,14,38,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
296,2022-11-09 14:43:00,054B7020C020042,1508,1410,53.8,16884.0,49.2,2022-11-09,2022,11,45,3,9,14,43,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
297,2022-11-09 14:48:00,054B7020C020042,1760,1700,53.9,16884.0,46.2,2022-11-09,2022,11,45,3,9,14,48,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
298,2022-11-09 14:53:00,054B7020C020042,2562,2440,54.1,16884.0,46.1,2022-11-09,2022,11,45,3,9,14,53,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
299,2022-11-09 14:58:00,054B7020C020042,4741,4660,54.4,16884.0,47.8,2022-11-09,2022,11,45,3,9,14,58,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
300,2022-11-09 15:03:00,054B7020C020042,1355,1280,54.8,16885.0,49.0,2022-11-09,2022,11,45,3,9,15,3,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
301,2022-11-09 15:08:00,054B7020C020042,1944,1890,54.9,16885.0,45.6,2022-11-09,2022,11,45,3,9,15,8,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
302,2022-11-09 15:13:00,054B7020C020042,1635,1540,55.2,16885.0,45.9,2022-11-09,2022,11,45,3,9,15,13,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
303,2022-11-09 15:18:00,054B7020C020042,4274,4160,55.4,16885.0,46.1,2022-11-09,2022,11,45,3,9,15,18,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
304,2022-11-09 15:23:00,054B7020C020042,2996,2940,55.8,16886.0,47.6,2022-11-09,2022,11,45,3,9,15,23,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
305,2022-11-09 15:28:00,054B7020C020042,3430,3340,56.1,16886.0,47.6,2022-11-09,2022,11,45,3,9,15,28,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
306,2022-11-09 15:33:00,054B7020C020042,3037,2940,56.3,16886.0,46.9,2022-11-09,2022,11,45,3,9,15,33,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
307,2022-11-09 15:38:00,054B7020C020042,2402,2360,56.5,16887.0,45.7,2022-11-09,2022,11,45,3,9,15,38,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
308,2022-11-09 15:44:00,054B7020C020042,2412,2330,56.7,16887.0,44.5,2022-11-09,2022,11,45,3,9,15,44,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
309,2022-11-09 15:49:00,054B7020C020042,656,640,56.9,16887.0,43.0,2022-11-09,2022,11,45,3,9,15,49,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
310,2022-11-09 15:54:00,054B7020C020042,2278,2210,57.0,16887.0,42.4,2022-11-09,2022,11,45,3,9,15,54,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
311,2022-11-09 15:59:00,054B7020C020042,2177,2100,57.2,16887.0,42.4,2022-11-09,2022,11,45,3,9,15,59,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
312,2022-11-09 16:04:00,054B7020C020042,1944,1820,57.4,16887.0,42.0,2022-11-09,2022,11,45,3,9,16,4,26.2,46.0,13.6,911.8,1.3,1349.2,0.0,16,2022-11-09
313,2022-11-09 16:09:00,054B7020C020042,1640,1530,57.5,16888.0,41.4,2022-11-09,2022,11,45,3,9,16,9,26.2,46.0,13.6,911.8,1.3,1349.2,0.0,16,2022-11-09
